NNMD v0.0.0.dev0 

Neural network parameters:
    device type: cpu,
    training epochs: 10000,
    optimizer: Adam
    learning rate: 0.0001,

Atomic NNs parameters:
    input size (number of descriptors): 2,
    hidden layers configuration: [10, 10]
    batch size: 10
        
Symmetric functions parameters:
    cutoff radius rc = [2.0, 2.5],
    eta = 0.01,
    rs = 0.5,
    k = 1,
    lambda = -1,
    xi = 3,

iter: 2945: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2946: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2947: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2948: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2949: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2950: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2951: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2952: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2953: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2954: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2955: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2956: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2957: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2958: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2959: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2960: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2961: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2962: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2963: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2964: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2965: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2966: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2967: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2968: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2969: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2970: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2971: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2972: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2973: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2974: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.171 eV
iter: 2975: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2976: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2977: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2978: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2979: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2980: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2981: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2982: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2983: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2984: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2985: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2986: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2987: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2988: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2989: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2990: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2991: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2992: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2993: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2994: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2995: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2996: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2997: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2998: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 2999: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3000: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3001: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3002: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3003: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3004: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3005: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3006: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3007: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3008: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3009: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3010: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3011: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3012: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3013: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3014: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3015: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3016: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3017: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3018: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3019: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3020: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3021: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3022: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3023: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3024: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3025: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3026: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3027: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3028: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3029: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3030: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3031: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3032: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3033: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3034: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3035: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3036: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3037: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3038: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3039: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3040: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3041: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3042: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3043: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3044: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3045: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3046: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3047: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3048: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3049: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3050: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3051: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3052: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3053: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3054: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3055: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3056: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3057: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3058: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3059: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3060: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3061: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3062: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3063: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3064: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3065: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3066: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3067: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3068: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3069: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3070: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3071: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3072: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3073: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3074: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3075: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3076: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3077: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3078: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3079: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3080: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3081: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3082: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3083: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3084: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3085: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3086: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3087: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3088: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3089: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3090: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3091: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3092: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3093: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3094: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3095: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3096: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3097: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3098: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3099: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3100: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3101: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3102: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3103: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3104: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3105: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3106: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3107: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3108: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3109: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3110: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3111: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3112: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3113: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3114: RMSE E = 1.018, RMSE F = 0.153, RMSE total = 1.170 eV
iter: 3115: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3116: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3117: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3118: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3119: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3120: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3121: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3122: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3123: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3124: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3125: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3126: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3127: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3128: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3129: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3130: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3131: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3132: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3133: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3134: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3135: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3136: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3137: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3138: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3139: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3140: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3141: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3142: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3143: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3144: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3145: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3146: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3147: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3148: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3149: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3150: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3151: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3152: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3153: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3154: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3155: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3156: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3157: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3158: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3159: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3160: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3161: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3162: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3163: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3164: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3165: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3166: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3167: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3168: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3169: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3170: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3171: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3172: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3173: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3174: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3175: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3176: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3177: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3178: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3179: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3180: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3181: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3182: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3183: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3184: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3185: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3186: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3187: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3188: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3189: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3190: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3191: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3192: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3193: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3194: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3195: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3196: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3197: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3198: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3199: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3200: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3201: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3202: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3203: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3204: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3205: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3206: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3207: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3208: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3209: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3210: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3211: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3212: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3213: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3214: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3215: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3216: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3217: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3218: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3219: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3220: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3221: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3222: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3223: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3224: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3225: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3226: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3227: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3228: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3229: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3230: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3231: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3232: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3233: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3234: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3235: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3236: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3237: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3238: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3239: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3240: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3241: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3242: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3243: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3244: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3245: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3246: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3247: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3248: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3249: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3250: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3251: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3252: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3253: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3254: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3255: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3256: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3257: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3258: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3259: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3260: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3261: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3262: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3263: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
iter: 3264: RMSE E = 1.018, RMSE F = 0.152, RMSE total = 1.170 eV
